log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
Y,"Log_Tot_Mdcr_Pymt_Amt,Tot_Mdcr_Alowd_Amt",2,0.3689059973870199,-0.0115340880095303,0.8161786161914886,0.3685933658515114,-0.0261158804665033,0.8165697727246483,0.446647146072117,0.1632174519285176,0.780717883271709,0.4365770053422775,-0.1725424739739953,0.7691481818577754,0.4049998766830085,0.0483806469606551,0.7838149305766977,0.4051446782671869,0.0002811312878287,0.793285876924464,0.0002811312878287
Y,"Log_Tot_Mdcr_Pymt_Amt,Tot_Mdcr_Pymt_Amt",2,0.3688827092746276,-0.011690903944913,0.8161593138895138,0.36856026926251,-0.0262686895209611,0.8165490142075018,0.4466061639518742,0.163080872688519,0.7807438239015908,0.4366215038180185,-0.1727165499844846,0.769071401792977,0.40496232671756,0.0482066000342089,0.7838121004365239,0.4051265946049181,0.0001222658544738,0.7932671308456214,0.0001222658544738
Y,"Log_Tot_Mdcr_Pymt_Amt,Bene_Avg_Age",2,0.3709343419938912,0.0108490175452045,0.8246687812256204,0.3726736515173787,-0.002346345057606,0.8249214727361915,0.446012030175099,0.1867615752047346,0.7837096453061487,0.4259788848454002,-0.1364882671061607,0.7887970598210438,0.4048659826823166,0.0784264043490053,0.7930360229758794,0.4040929782428171,0.0274404769870355,0.8030265964129768,0.0274404769870355
Y,"Log_Tot_Mdcr_Pymt_Amt,Bene_Avg_Risk_Scre",2,0.3707618928640707,-0.0080160761641139,0.8165531611454446,0.3703944924536857,-0.022775379963248,0.8169294560967418,0.4469061528206606,0.1668703908322166,0.7811838091566122,0.4415249126269088,-0.1681919733586349,0.7678774617839176,0.405466953469959,0.0467838086553076,0.7842889122331493,0.407010880847057,0.0029341540003054,0.7933665600831732,0.0029341540003054
Y,"Log_Tot_Mdcr_Pymt_Amt,pca_1",2,0.3688458298499433,-0.0115806565574062,0.8161939216489558,0.3685405051562386,-0.0261596975878367,0.8165862754308402,0.4465365190750426,0.1631628720240596,0.7807444610118999,0.4365361807896813,-0.1725225824989121,0.769187024877091,0.4049637844122482,0.0483702641517582,0.7838200778719618,0.4050845638566308,0.0002540399063325,0.7933063521681497,0.0002540399063325
Y,"Log_Tot_Mdcr_Pymt_Amt,Tot_Risk",2,0.3687590316436001,-0.012019532214689,0.8161573281073182,0.3684643943374602,-0.0265213525841817,0.8165398939003266,0.4463925858339717,0.1628792296353053,0.7808157436780696,0.4366175552060116,-0.1728509034607729,0.7689987464569138,0.4048695001092922,0.048202395221623,0.7838168348705006,0.4050206134260672,-6.203268054309207e-05,0.7932657094026258,6.203268054309207e-05
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year",2,0.3738648588168206,0.0131802005830718,0.8251952496967148,0.375409083753623,-0.0013019490650347,0.8254368456139808,0.4438307852539398,0.1840439229692557,0.7848550664296265,0.4306320683441944,-0.1386762833307273,0.788526410847349,0.4075517912618354,0.0705228874601126,0.7931399319954587,0.4062577174860826,0.0255537557233356,0.803430700916626,0.0255537557233356
Y,"Log_Tot_Mdcr_Pymt_Amt,Is_Covid",2,0.368836355712159,-0.012220902836039,0.8161156906393539,0.3685374174101024,-0.0267467307954825,0.8164911087073463,0.4464543970171606,0.1626626548109514,0.7808466573724289,0.4992307193272714,-0.3088657048329067,0.7364309296785636,0.4048774142356677,0.0475521236055978,0.7837842247731152,0.4175872607404723,-0.0275237120095758,0.7867337222341615,0.0275237120095758
Y,"Log_Tot_Mdcr_Pymt_Amt,Cd_I",2,0.3711109383267126,-0.0080060205403908,0.8174863701695102,0.3688500588152081,-0.022097846496247,0.818585956642653,0.4520995221924773,0.1669726879347233,0.7794102587425761,0.4378223564809264,-0.1675574673378864,0.7681354573262721,0.403804356345622,0.0505984706393524,0.7864584324282295,0.4067374464321893,0.0039819648399102,0.7940152950618481,0.0039819648399102
Y,"Log_Tot_Mdcr_Pymt_Amt,Cd_O",2,0.3682805490576174,-0.0122794994425242,0.8162983923491941,0.3698622608497247,-0.0270084185956224,0.816159142279393,0.4430983618000882,0.1623846552410528,0.7821911515194762,0.4347880566872479,-0.1732338851068584,0.772348699565663,0.4069916735059274,0.047874461148975,0.7818039707637539,0.4046041803801212,-0.0004525373509954,0.7937602712954961,0.0004525373509954
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_PrimaryCare",2,0.3688367224090709,-0.0122216001925415,0.816115582522142,0.3685147067591281,-0.0266708942156979,0.8164970629385502,0.4464741043854799,0.1627883235313361,0.780824716001024,0.4368017123306992,-0.1731680044021518,0.7688642213148479,0.4049386128786485,0.0478735556191858,0.7837650672558867,0.4051131717526053,-0.0002797239319738,0.7932133300064901,0.0002797239319738
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_LabPathology",2,0.3688425217680792,-0.0122024737956099,0.8161120936144168,0.3685362337354183,-0.0267318432293604,0.8164915247275915,0.4464590478198345,0.1626787745291544,0.7808387523657041,0.4367994575496111,-0.1731886837843048,0.768862607558403,0.4049191513977475,0.0478046072321784,0.7837677441654876,0.4051112824541382,-0.0003279238095884,0.7932145444863206,0.0003279238095884
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_Anesthesia",2,0.3687950018631302,-0.0122680785656142,0.8161255803172209,0.3685035740018063,-0.0267936726451934,0.816495128977074,0.4463628949113318,0.1626212591708915,0.7808746635799828,0.4365152766273626,-0.1732645057509974,0.7689863869467173,0.4049940564638893,0.047708764953995,0.7837252829463865,0.4050341607735041,-0.0003992465673837,0.7932414085534762,0.0003992465673837
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_OBGYN",2,0.3688742148873351,-0.0122725199649458,0.816116085080801,0.3685884457942333,-0.026775264622177,0.8164839245024699,0.4464901129135824,0.1626723045848732,0.7808594091229583,0.4368469891130647,-0.1731819510034533,0.7688381813513925,0.4049771261209303,0.0478241496295577,0.7837585680655532,0.4051553777658291,-0.000346656275229,0.793211233624635,0.000346656275229
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_SurgeryOther",2,0.3688487759248384,-0.0120547494627414,0.8160987702216105,0.3685990254213185,-0.0266218352389491,0.8164688995010291,0.4464464053762746,0.1627253825927506,0.7808372382219532,0.4368020571336126,-0.1731743924299295,0.7688648321403062,0.4049338932220077,0.0478635155360685,0.7837524540451367,0.4051260314156104,-0.0002524158005601,0.7932044388260071,0.0002524158005601
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_CardioVascularSurgery",2,0.3688368499933224,-0.0122002087538648,0.8161131395680097,0.3685353037613452,-0.0267309056044815,0.8164901745577504,0.4464543063755967,0.1626756965663906,0.7808446583933818,0.4367871673630051,-0.173183088620266,0.7688679948586615,0.4049140512013575,0.0478190345974804,0.7837665395320341,0.4051055357389254,-0.0003238943629482,0.7932165013819674,0.0003238943629482
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_APP",2,0.3691025345715191,-0.0074125941612613,0.8165822628286877,0.3688637374775725,-0.0215050381436896,0.8169547066532676,0.4470115221750499,0.1681658795843486,0.7801781672287227,0.4357542771005039,-0.1682477592369618,0.7701002575374281,0.4046855913176736,0.0533960251231446,0.7841826333192812,0.4050835325284638,0.004879302633116,0.7935996055134774,0.004879302633116
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_Cardiology",2,0.3688295234054495,-0.0121833196570113,0.816115300011376,0.3685374278164071,-0.0267117542638208,0.8164895394857172,0.4464287218917622,0.162690060180333,0.7808442797751165,0.4368137734487644,-0.1731741591466915,0.7688663563459078,0.4048912672472998,0.0478340795838527,0.783765263721393,0.4051001427619366,-0.0003090186606675,0.7932161478679022,0.0003090186606675
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_MedicalSpecialtyOther",2,0.3688363258594233,-0.0122179601667198,0.8161153288254861,0.3685356377668328,-0.0267672676092456,0.8164937921866671,0.44645583726475,0.1626224589278323,0.7808589749802894,0.4367973610352612,-0.173255236489806,0.7688398465390176,0.4049530998339756,0.0477484125322086,0.7837712759262412,0.4051156523520486,-0.0003739185611461,0.7932158436915402,0.0003739185611461
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_RehabTherapy",2,0.3687277856717729,-0.0120629331083022,0.8161631173380967,0.3683768728418853,-0.0265436677691864,0.8165581616517141,0.4466989446817447,0.1628722966041956,0.7806462904830204,0.4367477593472146,-0.1730771319715355,0.7688953977428683,0.4048046189780322,0.0479536340860829,0.7838241620940667,0.4050711963041299,-0.0001715604317491,0.7932174258619532,0.0001715604317491
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_FacilitySupplierProgram",2,0.3682735038295122,-0.0121461048556509,0.816293134104349,0.3698760498574879,-0.0269856017068284,0.8161565077691046,0.4430611022025418,0.1623782340222354,0.7821829272221859,0.434823357410573,-0.1734058129568692,0.7722101891684244,0.4067345531361236,0.0474401712212611,0.7820144542927635,0.4045537132872477,-0.0005438228551704,0.7937714425113656,0.0005438228551704
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_OncologyHeme",2,0.3688252200683046,-0.0122427834696366,0.8161184203585752,0.3685275995978207,-0.0267760450377683,0.816494383354333,0.4464050428282022,0.1626296411691011,0.7808659360409985,0.4368337561998925,-0.1732418061851501,0.7688352295191715,0.4049182822237451,0.0477537239528656,0.783772316039517,0.405101980183593,-0.0003754539141176,0.793217257062519,0.0003754539141176
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_RadiologyImaging",2,0.3688630841934444,-0.0123326167758516,0.816142663701523,0.3685384030122303,-0.0268729442674211,0.8165272123396687,0.4465863634510993,0.1625271922495838,0.7808667559063434,0.4370550334721128,-0.1733068169742968,0.7687618970828326,0.4049610302548806,0.0477002335969665,0.7837986280630377,0.4052007828767535,-0.0004569904342038,0.793219431418681,0.0004569904342038
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_AcuteCare",2,0.3687741852087871,-0.0122582667656087,0.8161255670270584,0.368455625566717,-0.0268659532297637,0.8165009911538128,0.4463664913239586,0.1625265910736591,0.7808544443214746,0.4366827282896391,-0.1733380331806706,0.7689119016281645,0.4048667992267574,0.0475865468539968,0.7837481732261374,0.4050291659231718,-0.0004698230496774,0.7932282154713295,0.0004698230496774
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_BehavioralHealth",2,0.3688679457232351,-0.0121408507069293,0.8160894820483274,0.3685526607375911,-0.02670367219671,0.8164732123895525,0.4462827842558762,0.1626528015569045,0.78088586978999,0.4369716908658655,-0.1732437934246762,0.7687689910616913,0.4049436993638587,0.0477450381709086,0.7837539581357753,0.4051237561892853,-0.0003380953201005,0.7931943026850673,0.0003380953201005
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_VisionHearing",2,0.3688091226358895,-0.0122253650587519,0.8161272212645703,0.3685001915707625,-0.0267594625317498,0.816508260202091,0.4466377106745633,0.1626331988854995,0.7807524387724478,0.4368353426699082,-0.1731865094811252,0.7688520698272152,0.4049156062274794,0.0477759320335203,0.7837818288981248,0.4051395947557205,-0.0003524412305214,0.7932043637928897,0.0003524412305214
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_PharmacyNutrition",2,0.3688357338120199,-0.0122302022862709,0.8161158128814976,0.3685453841085939,-0.0267710380060445,0.8164868428999835,0.4464536888867442,0.1626644808298208,0.7808469290725025,0.4367884261608739,-0.1731621491080917,0.7688907044808249,0.4050476962736978,0.0480856677847397,0.783636568790494,0.4051341858483859,-0.0002826481571693,0.7931953716250606,0.0002826481571693
Y,"Log_Tot_Mdcr_Pymt_Amt,Type_UnknownOther",2,0.3688374211158693,-0.0122155209950066,0.8161153099416303,0.3685375691447699,-0.0267459326337564,0.816491029245711,0.4464543861389387,0.1626626662332881,0.7808466487098651,0.4368023895063657,-0.1731901717088827,0.7688614173138658,0.4049204861112529,0.0477942810587053,0.7837683014693531,0.4051104504034393,-0.0003389356091304,0.7932165413360851,0.0003389356091304
Y,"Log_Tot_Mdcr_Pymt_Amt,Ind_Y",2,0.3736374435643717,0.0112021409341698,0.8249838832595492,0.3752071792849875,-0.00352247758669,0.8252108243722752,0.4432254168315887,0.1818259691871149,0.7850786683518406,0.4313518852894872,-0.1414123761434518,0.7878005382369277,0.4071946254701673,0.0677003663315495,0.7930437308146896,0.4061233100881204,0.0231587245445384,0.8032235290070565,0.0231587245445384
Y,"Log_Tot_Mdcr_Pymt_Amt,Ind_N",2,0.3688362203558625,-0.0122189893983111,0.8161157372403095,0.3685365925871881,-0.0267446706554688,0.8164910498826509,0.4464542946141817,0.1626628432138443,0.780846405686143,0.4368018344038387,-0.1731894762606169,0.7688615593604807,0.4049196369638695,0.0477946783429726,0.783768520800535,0.4051097157849881,-0.0003391229515159,0.7932166545940238,0.0003391229515159
Y,"Log_Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_2",2,0.3692340856787374,-0.0143122320902601,0.8162848080298855,0.3690770384043102,-0.0291760805621352,0.8166142915128187,0.4458784487617727,0.1597720709114793,0.7814787081664483,0.437646286720025,-0.1755590562366749,0.7689805419038956,0.4055582563373774,0.0444483791307241,0.7838553010958808,0.4054788231804446,-0.0029653837693733,0.7934427301417857,0.0029653837693733
Y,"Log_Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_1",2,0.3691469438193785,-0.0072111272669215,0.8166235832620786,0.3689220388175548,-0.0213069273129934,0.8169830944429064,0.4470830812956254,0.1683032558550495,0.7801536210576231,0.4356867350701793,-0.168167352599778,0.7701958260072034,0.4045862932047741,0.0532631213260226,0.784313982747772,0.4050850184415024,0.0049761940002758,0.7936540215035166,0.0049761940002758
Y,"Log_Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_0",2,0.3688941511376739,-0.0122669839056527,0.8161503237494544,0.3686046316086866,-0.0268365656150126,0.8165023741221542,0.446571197540588,0.1624762303413915,0.7808484816400629,0.4368203662002413,-0.1734722186572808,0.7689000561489363,0.4049099931251939,0.047172710738157,0.7838858818023058,0.4051600679224768,-0.0005853654196795,0.7932574234925827,0.0005853654196795
Y,"Log_Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_0",2,0.3693019924913037,-0.0120939449939071,0.8161365431397022,0.3688873879481072,-0.0269409879423715,0.8165404177010833,0.4462119802114986,0.162362078025352,0.7809688642230231,0.4373739241795268,-0.1732956670741697,0.7688878591574527,0.4049314544735072,0.0469816801954789,0.7837917726160814,0.4053413478607888,-0.0005973683579235,0.7932650913674685,0.0005973683579235
Y,"Log_Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_2",2,0.3694498824944081,-0.007604951546578,0.817492156895431,0.3695044585877044,-0.0212316189271518,0.8178411361565153,0.4468480280018432,0.168001889110556,0.7809099732412045,0.4361751328659696,-0.1667551701920565,0.7716125791629911,0.4065732651692242,0.0535724077184204,0.7848641190866281,0.4057101534238299,0.005196511232638,0.7945439929085539,0.005196511232638
Y,"Log_Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_1",2,0.369017176181824,-0.0111880309270108,0.8162899472879803,0.3687413094074291,-0.0256319572238315,0.8166583417427558,0.4464969868195803,0.1637809942055692,0.7807392617064416,0.4373468094700854,-0.1720962921575153,0.7690520465574398,0.4054887468282125,0.0483337863864161,0.783715610638716,0.4054182057414263,0.0006397000567255,0.7932910415866666,0.0006397000567255
Y,"Log_Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_2",2,0.3716083602792702,-0.0059546428593441,0.8177182498265766,0.3716273107275448,-0.0205142063291138,0.8180329265461671,0.4471505729020437,0.1679827937876039,0.7811649399927001,0.436441854546207,-0.1658609674657931,0.7729535493730846,0.4060763340348134,0.0534111781384632,0.785457583191292,0.4065808864979758,0.0058128310543632,0.7950654497859642,0.0058128310543632
Y,"Log_Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_0",2,0.3688812394680068,-0.0120366318642153,0.8161097946579537,0.3685884375303929,-0.0266068043486913,0.8164856819064652,0.4464674671414091,0.1627654601751358,0.7808298397980584,0.4368148847649363,-0.1731352002926543,0.7688715741033147,0.4049065224867084,0.0478057616217901,0.7837625424298538,0.4051317102782906,-0.000241482941727,0.7932118865791291,0.000241482941727
Y,"Log_Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_1",2,0.3688815852385211,-0.012194064003452,0.8161266793157209,0.3685867959983678,-0.0267383178768116,0.8165045825670562,0.446482560562426,0.1626572805488679,0.7808708635718735,0.4368378639599284,-0.1731583135021112,0.7688431513962958,0.4050075865052817,0.0476456351043726,0.7837709102968559,0.405159278452905,-0.0003575559458268,0.7932232374295605,0.0003575559458268
Y,"Log_Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_3",2,0.3706011082069047,0.0025784948646904,0.821367920158109,0.3711762620576394,-0.0119609221675115,0.821827207648911,0.4454368448047295,0.1750626552004295,0.7829650046266441,0.43217374430786,-0.1535620588857884,0.7807372713994859,0.4056523247187791,0.0605374227907487,0.7893077285946886,0.4050080568191825,0.0145311183605137,0.7992410264855677,0.0145311183605137
Y,"Log_Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_2",2,0.3688369845027217,-0.0122168696514889,0.8161147598612998,0.368538987572442,-0.0267422560067181,0.8164910759876655,0.4464538035205067,0.162667157189408,0.7808449548680948,0.4367992166963167,-0.1731884716464407,0.7688627139504498,0.4049233889155756,0.0478110446154398,0.783766873377348,0.4051104762415126,-0.0003338790999599,0.7932160756089714,0.0003338790999599
Y,"Log_Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_1",2,0.3688436626170061,-0.0122065671894188,0.816113323823721,0.368532643317668,-0.02673570340234,0.81649295937969,0.4464604233523858,0.1626767938377002,0.7808404045053335,0.4368000519223589,-0.1731890064875449,0.7688624281557608,0.4049175604032497,0.0477926657686271,0.7837674363940764,0.4051108683225337,-0.0003323634945953,0.7932153104517164,0.0003323634945953
Y,"Log_Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0",2,0.3688366755085645,-0.0122176537193737,0.8161149236295798,0.3685373775237267,-0.0267458184261954,0.8164903913715151,0.4464530222607161,0.1626617855541752,0.7808477578137275,0.4368067504789562,-0.1731914908224962,0.7688598166869124,0.4049240137410869,0.0477973219802873,0.783764188786063,0.40511156790261,-0.0003391710867205,0.7932154156575595,0.0003391710867205
Y,"Log_Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_2",2,0.3733317288774895,0.0105006647279694,0.8247921406261719,0.3754642741369718,-0.0049044496282391,0.8246053178833145,0.4438553110412503,0.1801970835735803,0.7844689630860734,0.4321316184524401,-0.1436992299153338,0.7854507677592598,0.4066253308148302,0.0645106066573163,0.792690242524932,0.4062816526645963,0.0213209350830586,0.8024014863759504,0.0213209350830586
Y,"Log_Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_0",2,0.3688355952324509,-0.0122319463398517,0.8161158163569634,0.368545091895503,-0.0267746376347421,0.8164864384658981,0.4464549610881927,0.162661263539465,0.7808464367443637,0.4367891208723315,-0.1731642114675144,0.7688896300833221,0.4050570131276139,0.0480932929266212,0.7836259055948637,0.4051363564432185,-0.0002832477952044,0.7931928454490822,0.0002832477952044
Y,"Log_Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_1",2,0.3688363503913157,-0.0122208701227089,0.8161156905600725,0.3685372328980045,-0.02674659113115,0.8164911562113228,0.4464542006813393,0.1626638131026942,0.7808466581634482,0.4368015751403488,-0.1731880057218775,0.768862854083741,0.404920751037889,0.0478014116125406,0.7837677074383361,0.4051100220297794,-0.0003380484521003,0.793216813291384,0.0003380484521003
Y,"Log_Tot_Mdcr_Pymt_Amt,state_South",2,0.3691225982301517,-0.0119888713760475,0.8162090931060167,0.3687257116353059,-0.0265038528083494,0.8165810811797369,0.4462681325670078,0.162922433405834,0.7810412502035373,0.4374892508418965,-0.1726744741709465,0.7688603290902082,0.4051647115131013,0.0481311120477031,0.7838253880578592,0.4053540809574926,-2.27305803612618e-05,0.7933034283274717,2.27305803612618e-05
Y,"Log_Tot_Mdcr_Pymt_Amt,state_Midwest",2,0.3689604532208833,-0.0120470960022313,0.8161539370673326,0.3684937712501831,-0.0265772289795275,0.8166077091796561,0.4466147143077157,0.1628328203582549,0.7807941546831777,0.4367534957402013,-0.1729942046770267,0.7689613219693956,0.4052000728061469,0.0479093666449952,0.7837458805064637,0.4052045014650261,-0.000175268531107,0.7932526006812051,0.000175268531107
